/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_17_347.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_17_347.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_17_347.jpg, 0, 0, 0, 7.800915E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_17_459.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_17_459.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_17_459.jpg, 0, 0, 0, 7.882105E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_17_562.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_17_562.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_17_562.jpg, 0, 0, 0, 7.895425E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_17_663.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_17_663.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_17_663.jpg, 0, 0, 0, 7.795215E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_17_781.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_17_781.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_17_781.jpg, 0, 0, 0, 7.801398E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_17_894.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_17_894.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_17_894.jpg, 0, 0, 0, 7.773499E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_17_995.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_17_995.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_17_995.jpg, 0, 0, 0, 7.860168E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_096.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_096.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_096.jpg, 0, 0, 0, 7.771573E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_198.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_198.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_198.jpg, 0, 0, 0, 7.873008E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_312.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_312.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_312.jpg, 0, 0, 0, 7.829247E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_428.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_428.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_428.jpg, 0, 0, 0, 7.784618E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_531.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_531.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_531.jpg, 0, 0, 0, 7.850254E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_645.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_645.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_645.jpg, 0, 0, 0, 7.824974E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_762.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_762.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_762.jpg, 0, 0, 0, 8.224622E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_864.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_864.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_864.jpg, 0, 0, 0, 8.273987E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_18_982.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_18_982.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_18_982.jpg, 0, 0, 0, 7.839162E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_098.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_098.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_098.jpg, 0, 0, 0, 8.043972E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_210.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_210.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_210.jpg, 0, 0, 0, 7.968656E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_313.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_313.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_313.jpg, 0, 0, 0, 7.848461E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_432.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_432.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_432.jpg, 0, 0, 0, 7.878964E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_545.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_545.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_545.jpg, 0, 0, 0, 7.770884E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_660.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_660.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_660.jpg, 0, 0, 0, 7.846495E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_762.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_762.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_762.jpg, 0, 0, 0, 7.83176E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_868.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_868.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_868.jpg, 0, 0, 0, 7.796293E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_19_978.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_19_978.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_19_978.jpg, 0, 0, 0, 7.79976E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_081.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_081.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_081.jpg, 0, 0, 0, 7.800181E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_195.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_195.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_195.jpg, 0, 0, 0, 7.969719E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_298.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_298.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_298.jpg, 0, 0, 0, 7.836665E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_411.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_411.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_411.jpg, 0, 0, 0, 7.887329E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_525.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_525.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_525.jpg, 0, 0, 0, 7.822709E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_626.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_626.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_626.jpg, 0, 0, 0, 7.874235E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_728.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_728.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_728.jpg, 0, 0, 0, 7.794998E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_829.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_829.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_829.jpg, 0, 0, 0, 7.803465E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_20_949.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_20_949.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_20_949.jpg, 0, 0, 0, 7.808262E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_21_062.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_21_062.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_21_062.jpg, 0, 0, 0, 8.03393E-05
/Users/nguyentanviet/Desktop/data/IMG/center_2020_05_06_14_37_21_182.jpg, /Users/nguyentanviet/Desktop/data/IMG/left_2020_05_06_14_37_21_182.jpg, /Users/nguyentanviet/Desktop/data/IMG/right_2020_05_06_14_37_21_182.jpg, 0, 0, 0, 7.829432E-05
